id,word
70451,vỡ lòng
70452,vỡ lở
70453,vỡ mộng
70454,vỡ mủ
70455,vỡ nghĩa
70456,vỡ nhẽ
70457,vỡ nợ
70458,vỡ tiếng
70459,vỡ tổ
70460,vỡ vạc
70461,vỡ vai
70462,vớ
70463,vớ bở
70464,vớ va vớ vẩn
70465,vớ va vớ vẫn
70466,vớ vẩn
70467,vợ
70468,vợ bé
70469,vợ bìu con díu
70470,vợ bìu con ríu
70471,vợ cả
70472,vợ cái con cột
70473,vợ chồng
70474,vợ chồng đầu gối má kề
70475,vợ chồng đầu gối tay ấp
70476,vợ chồng hàng sáo
70477,vợ chồng hàng xáo
70478,vợ chồng ngâu
70479,vợ chồng Ngâu
70480,vợ chồng như đũa có đôi
70481,vợ chồng như mặt trăng mặt trời
70482,vợ chồng phường chèo
70483,vợ chồng son đẻ một con thành bốn
70484,vợ chưa cưới
70485,vợ con
70486,vợ dại con thơ
70487,vợ dại không hại bằng đũa cong
70488,vợ dại không hại bằng đũa vênh
70489,vợ đàn bà nhà hướng nam
70490,vợ đẹp con khôn
70491,vợ hai
70492,vợ kế
70493,vợ lẽ
70494,vợ lẽ con thêm
70495,vợ mọn
70496,vợ nắm vợ mớ
70497,vợ nhỏ
70498,vợ nọ con kia
70499,vợ thứ
70500,vợ xứ đông chồng xứ bắc
70501,vơi
70502,vơi vơi
70503,vời
70504,vời vợi
70505,với
70506,với lại
70507,với nhau
70508,vợi
70509,vờn
70510,vớt
70511,vớt mìn
70512,vớt vát
70513,vợt
70514,vu
70515,vu cáo
70516,vu hãm
70517,vu hoặc
70518,vu hồi
70519,vu khoát
70520,vu khống
70521,vu oan
70522,vu oan giá họa
70523,vu oan giá hoạ
70524,vu qui
70525,vu quy
70526,vu thác
70527,vu vạ
70528,vu vơ
70529,vu vu
70530,vù
70531,vù hương
70532,vù vù
70533,vũ
70534,Vũ An
70535,vũ bão
70536,vũ bị
70537,vũ biền
70538,Vũ Bình
70539,Vũ Cán
70540,Vũ Cận
70541,Vũ Chấn
70542,Vũ Chính
70543,vũ công
70544,Vũ Công
70545,Vũ Công Đạo
70546,Vũ Công Huệ
70547,Vũ Công Trấn
70548,vũ cử
70549,Vũ Duệ
70550,vũ dũng
70551,Vũ Duy Chí
70552,Vũ Duy Đoán
70553,vũ đài
70554,vũ đạo
70555,vũ điệu
70556,Vũ Đình Dung
70557,Vũ Đoài
70558,vũ đoán
70559,Vũ Đông
70560,vũ giai
70561,Vũ Hoà
70562,Vũ Hộ
70563,vũ hội
70564,Vũ Hội
70565,Vũ Huy Đĩnh
70566,Vũ Huy Tấn
70567,Vũ Hữu
70568,vũ kế
70569,Vũ Khâm Lân
70570,Vũ Khâm Thận
70571,vũ khí
70572,vũ khí hạt nhân
70573,vũ khí hoá học
70574,vũ khí lạnh
70575,vũ khí sinh học
70576,vũ khí tên lửa
70577,vũ khí thô sơ
70578,vũ khí thông thường
70579,vũ khí vi trùng
70580,vũ khúc
70581,vũ kịch
70582,Vũ Lạc
70583,Vũ Lãng
70584,Vũ Lăng
70585,Vũ Lâm
70586,Vũ Lễ
70587,Vũ Linh
70588,Vũ Loan
70589,vũ lộ
70590,vũ lực
70591,vũ lượng
70592,vũ lượng kế
70593,vũ môn
70594,Vũ Mộng Nguyên
70595,Vũ Muộn
70596,vũ nghệ
70597,Vũ Nghĩa Chi
70598,Vũ Ninh
70599,Vũ Nông
70600,vũ nữ
70601,Vũ Oai
70602,vũ ong
70603,Vũ Phạm Hàm
70604,Vũ Phạm Khải
70605,vũ pháo vân thê
70606,vũ phu
70607,Vũ Phúc
70608,Vũ Phương Đề
70609,Vũ Quang
70610,Vũ Quý
70611,Vũ Quỳnh
70612,vũ sĩ
70613,vũ sĩ đạo
70614,Vũ Sơn
70615,vũ sư
70616,vũ tạ
70617,vũ tầng
70618,Vũ Tây
70619,Vũ Thạnh
70620,Vũ Thắng
70621,vũ thoát y
70622,vũ thuật
70623,vũ thuỷ
70624,vũ thủy
70625,Vũ Thư
70626,Vũ Tiến
70627,Vũ Trác Oánh
70628,vũ trang
70629,vũ trang đến tận răng
70630,vũ trang tận răng
70631,Vũ Trinh
70632,vũ trụ
70633,vũ trụ học
70634,vũ trụ luận
70635,vũ trụ quan
70636,Vũ Trung
70637,vũ trường
70638,Vũ Tụ
70639,vũ tướng
70640,Vũ Văn Mật
70641,Vũ Văn Nhậm
70642,Vũ Văn Uyên
70643,Vũ Vân
70644,Vũ Vinh
70645,vũ vô kiềm tỏa năng lưu khách
70646,Vũ Xá
70647,vũ y
70648,Vũ Yến
70649,vú
70650,vú bánh giầy
70651,vú bầu
70652,vú bò
70653,vú bõ
70654,vú cao su
70655,vú chũm cau
70656,vú đá
70657,vú em
70658,vú già
70659,vú mướp
70660,vú sữa
70661,vú tày giần
70662,vú vê
70663,vú xếch lưng eo
70664,vụ
70665,vụ án
70666,Vụ Bản
70667,Vụ Bổn
70668,Vụ Cầu
70669,vụ danh
70670,vụ lợi
70671,vụ phó
70672,Vụ Quang
70673,vụ trưởng
70674,vụ việc
70675,vua
70676,vua bếp
70677,"vua biết mặt, chúa biết tên"
70678,vua biết mặt chúa biết tên
70679,vua chiến trường
70680,vua chúa
70681,vua Ngô ba mươi sáu tàn vàng chết xuống âm phủ chẳng mang được gì
70682,vua quan
70683,vua tôi
70684,vùa
70685,vùa giúp
70686,vúc vắc
70687,vục
70688,vui
70689,vui chân
70690,vui chơi
70691,vui chuyện
70692,vui cười
70693,vui dạ
70694,vui đâu chầu đấy
70695,vui đùa
70696,vui hưởng
70697,vui lòng
70698,vui lòng hả dạ
70699,vui mắt
70700,vui miệng
70701,vui mồm
70702,vui mừng
70703,vui nhộn
70704,vui như hội
70705,vui như mở cờ trong bụng
70706,vui như sáo
70707,vui như tết
70708,vui như trẩy hội
70709,vui sướng
70710,vui tai
70711,vui thích
70712,vui thú
70713,vui thú điền viên
70714,vui thú nguyệt hoa
70715,vui thú yên hà
70716,vui tính
70717,vui tươi
70718,vui vầy
70719,vui vẻ
70720,vùi
70721,vùi dập
70722,vùi đầu
70723,vùi đầu vùi cổ
70724,vùi hoa dập liễu
70725,vùi liễu dập hoa
70726,vũm
70727,vun
70728,vun bón
70729,vun đắp
70730,vun gốc
70731,vun quén
70732,vun trồng
70733,vun tưới
70734,vun vào
70735,vun vén
70736,vun vút
70737,vun xới
70738,vùn
70739,vùn vụt
70740,vụn
70741,vụn như cám
70742,vụn vặt
70743,vung
70744,vung phí
70745,vung tàn tán
70746,vung tay quá trán
70747,vung thiên địa
70748,vung tiền qua cửa sổ
70749,vung vãi
70750,vung vảy
70751,vung văng
70752,vung vẩy
70753,vung vinh
70754,vung vít
70755,vùng
70756,vùng biển
70757,vùng cao
70758,vùng cấm địa
70759,vùng dậy
70760,vùng đất
70761,vùng giải phóng
70762,vùng kinh tế mới
70763,vùng lên
70764,vùng quanh
70765,vùng sâu
70766,vùng tạm chiếm
70767,vùng trời
70768,vùng tự do
70769,vùng và vùng vằng
70770,vùng vằng
70771,vùng vẫy
70772,vùng ven
70773,vũng
70774,vũng bùn
70775,vũng lầy
70776,Vũng Liêm
70777,vũng tàu
70778,Vũng Tàu
70779,Vũng trâu đầm
70780,vụng
70781,vụng ăn ở
70782,vụng ăn vụng nói
70783,vụng chèo khéo chống
70784,vụng dại
70785,vụng đẽo khó chữa
70786,vụng hát chê đình tranh
70787,vụng múa chê đất lệch
70788,vụng tay hay con mắt
70789,vụng thối vụng nát
70790,vụng tính
70791,vụng trộm
70792,vụng về
70793,vuông
70794,vuông bánh chưng tám góc
70795,vuông chữ điền
70796,vuông góc
70797,vuông góc bánh chưng
70798,vuông như bánh chưng tám góc
70799,vuông thành sắc cạnh
70800,vuông tre
70801,vuông tròn
70802,vuông tượng
70803,vuông vắn
70804,vuông vuông
70805,vuông vức
70806,vuốt
70807,vuốt bụng thở dài
70808,vuốt đuôi
70809,vuốt giãn
70810,vuốt giận
70811,vuốt giận làm lành
70812,vuốt mắt
70813,vuốt mặt không kịp
70814,vuốt mặt không nể mũi
70815,vuốt mặt phải nể mũi
70816,vuốt ngực thở dài
70817,vuốt râu
70818,vuốt râu cọp
70819,vuốt râu hùm
70820,vuốt ve
70821,vuột
70822,vuột nợ
70823,vút
70824,vút cánh
70825,vụt
70826,vụt chốc
70827,vụt một cái
70828,vừa
70829,vừa ăn cướp vừa la làng
70830,vừa đá bóng vừa thổi còi
70831,vừa đánh trống vừa ăn cướp
70832,vừa đánh trống vừa la làng
70833,vừa đấm vừa xoa
70834,vừa đẹp vừa giòn
70835,vừa đôi
70836,vừa đôi phải lứa
70837,vừa gì
70838,"vừa giàu vừa sang, nở nang mày mặt"
70839,vừa khéo
70840,vừa khi
70841,vừa khôn lại vừa ngoan
70842,vừa làm phúc vừa phải tội
70843,vừa lòng
70844,vừa lúc
70845,vừa lứa
70846,vừa mắt
70847,vừa mắt ta ra mắt người
70848,vừa miệng
70849,vừa mồm
70850,vừa mới
70851,vừa nãy
70852,vừa phải
70853,vừa qua
70854,vừa rồi
70855,vừa sức
70856,vừa tay
70857,vừa tầm
70858,vừa vặn
70859,vừa vừa
70860,vừa ý
70861,vữa
70862,vữa bata
70863,vữa động mạch
70864,vựa
70865,vựa lúa
70866,vựa thóc
70867,vực
70868,vực dậy
70869,vực thẳm
70870,Vực Trường
70871,vưng
70872,vừng
70873,vừng đông
70874,vừng trăng
70875,vững
70876,vững bền
70877,vững bụng
70878,vững bước
70879,vững chãi
70880,vững chắc
70881,vững chân
70882,vững dạ
70883,vững giá
70884,vững lòng
70885,vững mạnh
70886,vững như bàn thạch
70887,vững như đồng
70888,vững như kiềng ba chân
70889,vững như thành
70890,vững tay co
70891,vững tâm
70892,vững tin
70893,vững vàng
70894,vựng
70895,vựng tập
70896,vược
70897,vươn
70898,vươn mình
70899,vươn tới
70900,vươn vai
70901,vườn
70902,vườn bách thảo
70903,vườn bách thú
70904,vườn cau ao cá
70905,vườn địa đàng
70906,vườn hoa
70907,vườn hồng
70908,vườn không nhà trống
70909,vườn quả
70910,vườn quốc gia
70911,vườn rau
70912,vườn rộng rào thưa
70913,vườn thú
70914,vườn trẻ
70915,vườn trên ao dưới
70916,vườn trường
70917,vườn tược
70918,vườn ươm
70919,vườn ương
70920,vượn
70921,vượn cáo
70922,vượn mèo
70923,vượn người
70924,vượn tay trắng
70925,vượn thờ
70926,vượn vá
70927,vương
70928,Vương
70929,vương bá
70930,vương công
70931,vương cung
70932,Vương Duy Trinh
70933,vương đạo
70934,vương giả
70935,vương hầu
70936,vương mang
70937,vương mẫu
70938,vương miện
70939,vương nghiệp
70940,Vương Nhữ Chu
70941,vương phi
70942,vương phủ
70943,vương phụ
70944,vương quốc
70945,vương quyền
70946,vương sư
70947,Vương Sư Bá
70948,vương sự
70949,vương thân
70950,vương thần
70951,vương thổ
70952,Vương Thúc Mậu
70953,vương tôn
70954,vương triều
70955,vương tước
70956,vương tướng
70957,vương vãi
70958,vương vấn
70959,vương vất
70960,vương vị
70961,vương vít
70962,vương víu
70963,vương vướng
70964,vướng
70965,vướng chân
70966,vướng mắc
70967,vướng mức
70968,vướng vất
70969,vướng vít
70970,vướng víu
70971,vượng
70972,vượng khí
70973,Vượng Lộc
70974,vượt
70975,vượt âm
70976,vượt bậc
70977,vượt biên
70978,vượt cạn
70979,vượt cấp
70980,vượt mức
70981,vượt ngòi ngoi nước
70982,vượt ngục
70983,vượt núi băng ngàn
70984,vượt qua
70985,vượt quá
70986,vượt quyền
70987,vượt rào
70988,vượt suối băng ngàn
70989,vượt suối băng rừng
70990,vượt suối trèo non
70991,vượt thác qua ghềnh
70992,vượt tuyến
70993,vứt
70994,vứt bỏ
70995,vứt đi
70996,vưu vật
70997,Vy Hương
70998,w
70999,W
71000,watt
71001,watt-giờ
71002,watt kế
71003,Wh
71004,wolfram
71005,won
71006,wushu
71007,"x,X"
71008,x
71009,X
71010,x quang
71011,X-quang
71012,x-quang
71013,xa
71014,Xa
71015,xa-bô
71016,xa-bô-chê
71017,xa bô chê
71018,xa-ca-rin
71019,xa-ca-rô-da
71020,xa cách
71021,xa cảng
71022,xa chạy cao bay
71023,"xa chùa vắng tiếng, gần chùa inh tai"
71024,Xa Dung
71025,Xa-điêng
71026,xa gần
71027,xa giá
71028,xa hậu
71029,xa hoa
71030,xa hoàng
71031,xa hoắc
71032,Xa Khả Sâm
71033,Xa Khả Tham
71034,xa khơi
71035,xa lạ
71036,xa lánh
71037,xa lắc
71038,xa lắc xa lơ
71039,xa lăng lắc
71040,xa lìa
71041,xa-lô
71042,xa lộ
71043,xa lộ thông tin
71044,xa-lông
71045,xa lông
71046,xa lơ xa lắc
71047,Xa Lý
71048,xa mã
71049,xa mặt xa lòng
71050,"xa mỏi chân, gần mỏi miệng"
71051,xa-mô-va
71052,xa mu
71053,xa ngái
71054,"xa người, xa tiếng nhưng lòng không xa"
71055,xa phí
71056,xa-phia
71057,xa rời
71058,xa sông cách đò
71059,xa-tanh
71060,xa tanh
71061,xa-tăng
71062,xa tắp
71063,xa-ten
71064,xa thẳm
71065,xa thơm gần thối
71066,xa thư
71067,xa tiền tử
71068,xa tít
71069,xa tít mù tắp
71070,xa tít tắp
71071,xa trần
71072,xa trưởng
71073,xa vắng
71074,xa vọng
71075,xa vời
71076,xa vời vợi
71077,xa vút
71078,xa xa
71079,xa xả
71080,xa xăm
71081,xa xẩn
71082,xa xỉ
71083,xa xỉ phẩm
71084,xa xôi
71085,xa xưa
71086,xà
71087,Xà Bang
71088,xà bần
71089,xà-beng
71090,xà beng
71091,xà-bông
71092,xà bông
71093,xà cạp
71094,xà-cột
71095,xà cột
71096,xà cừ
71097,xà đơn
71098,xà gồ
71099,Xà Hồ
71100,xà hổ
71101,xà ích
71102,xà-ích
71103,xà kép
71104,xà-lách
71105,xà lách
71106,xà-lách-xon
71107,xà-lách-xoong
71108,xà lan
71109,xà-lan
71110,xà lệch
71111,xà-lim
71112,xà lim
71113,xà lỏn
71114,xà-lỏn
71115,xà-lù
71116,xà mâu
71117,xà ngang
71118,xà ngang duỗi dọc
71119,Xà Phìn
71120,xà-phòng
71121,xà phòng
71122,xà rong
71123,xà rông
71124,xà tích
71125,xà vương
71126,xà xẻo
71127,xả
71128,xả hơi
71129,xả kỉ
71130,xả láng
71131,xả lũ
71132,xả thân
71133,xả thân cứu thế
71134,xả thân thủ nghĩa
71135,xã
71136,xã đoàn
71137,xã đội
71138,xã đội phó
71139,xã đội trưởng
71140,xã giao
71141,xã hội
71142,xã hội chủ nghĩa
71143,xã hội đồ
71144,xã hội hóa
71145,xã hội hoá
71146,xã hội học
71147,xã luận
71148,xã quan
71149,xã tắc
71150,xã thôn
71151,xã thuyết
71152,xã trưởng
71153,xã vệ
71154,xã viên
71155,xã xượi
71156,xá
71157,Xá Aỏi
71158,Xá Bung
71159,xá cày
71160,Xá Cẩu
71161,xá chi
71162,Xá Côống
71163,Xá Dâng
71164,xá đệ
71165,Xá Đôn
71166,Xá Hộc
71167,Xá Khao
71168,Xá Khắc
71169,Xá La Vàng
71170,Xá Lá Vàng
71171,"xá lị, xá lợi"
71172,xá lị
71173,Xá Lương
71174,xá muội
71175,Xá Phó
71176,Xá Pươi
71177,xá quản
71178,Xá Quỷ
71179,xá thư
71180,Xá Toong Lương
71181,xá tội
71182,xá tội vong nhân
71183,Xá Tống
71184,Xá U Ní
71185,Xá Xeng
71186,xá xị
71187,xá xíu
71188,Xá Xúa
71189,xạ
71190,Xạ
71191,xạ ảnh
71192,xạ giới
71193,xạ hương
71194,xạ khí
71195,xạ khuẩn
71196,xạ kích
71197,Xạ Phang
71198,xạ thủ
71199,xabôchê
71200,xác
71201,xác-ca-rin
71202,xác chết
71203,xác chứng
71204,xác cứ
71205,xác đáng
71206,xác-đin
71207,xác định
71208,xác lập
71209,xác lột
71210,xác minh
71211,xác nhận
71212,xác như vờ
71213,xác pháo
71214,xác suất
71215,xác thịt
71216,xác thực
71217,xác ướp
71218,xác ve
71219,xác vờ
71220,xác xơ
71221,xạc
71222,xạc xài
71223,xạc xào
71224,xách
71225,xách mé
71226,xách nách
71227,xách tai
71228,xách tay
71229,xạch xạch
71230,xài
71231,xài lớn
71232,xài phí
71233,xài xạc
71234,xài xể
71235,xải
71236,xái
71237,xái nhì
71238,xái xảm
71239,xalông
71240,xam
71241,xam xám
71242,xam xưa
71243,xàm
71244,xàm bậy
71245,xàm xạp
71246,xàm xĩnh
71247,xàm xỡ
71248,xảm
71249,xám
71250,Xám Khôống
71251,xám mặt
71252,xám ngắt
71253,xám ngoét
71254,xám xanh
71255,xám xịt
71256,xạm
71257,xamôva
71258,xan
71259,xan-tô-nin
71260,xán
71261,xán lạn
71262,xang
71263,xàng xê
71264,xáng
71265,xanh
71266,xanh biếc
71267,xanh bủng
71268,xanh bủng xanh beo
71269,xanh chảo
71270,xanh cỏ
71271,xanh da bát
71272,xanh da trời
71273,xanh dờn
71274,xanh dương
71275,"xanh đầu con nhà bác, bạc đầu con nhà chú"
71276,xanh-đi-ca
71277,xanh hoa lí
71278,xanh hoà bình
71279,xanh hồ thủy
71280,xanh hồ thuỷ
71281,xanh lá cây
71282,xanh lá mạ
71283,xanh lam
71284,xanh lè
71285,xanh lét
71286,xanh lơ
71287,xanh lục
71288,xanh lướt
71289,xanh mắt
71290,xanh mặt
71291,xanh mét
71292,xanh mướt
71293,xanh ngăn ngắt
71294,xanh ngắt
71295,xanh nhà còn hơn già đồng
71296,"xanh như lá, bạc như vôi"
71297,xanh như tàu lá
71298,xanh nước biển
71299,xanh om
71300,xanh quan lục
71301,xanh rì
71302,xanh rờn
71303,xanh rớt
71304,xanh tốt
71305,xanh trong
71306,xanh tươi
71307,xanh um
71308,xanh vỏ đỏ lòng
71309,xanh xám
71310,xanh xanh
71311,xanh xao
71312,xanh xao hốc hác
71313,xành xạch
71314,xanhđica
71315,xao
71316,xao động
71317,xao lãng
71318,xao nhãng
71319,xao xác
71320,xao xuyến
71321,xào
71322,xào lăn
71323,xào nấu
71324,xào xạc
71325,xào xáo
71326,xào xạo
71327,xảo
71328,xảo diệu
71329,xảo hoạt
71330,xảo kế
71331,xảo ngôn
71332,xảo quyệt
71333,xảo thủ
71334,xảo thuật
71335,xảo trá
71336,xáo
71337,xáo động
71338,xáo lộn
71339,xáo trộn
71340,xáo xác
71341,xáo xới
71342,xạo
71343,xáp
71344,xáp chiến
71345,xáp lá cà
71346,xáp mặt
71347,xáp trận
71348,xạp
71349,xát
71350,xát hẹp
71351,xatanh
71352,xàu
71353,xạu mặt
71354,xay
71355,xay lúa thì đừng ẵm em
71356,xay lúa thì khỏi ẵm em
71357,xay thóc thì đừng ẵm em
71358,xay xát
71359,xảy
71360,xảy ra
71361,xáy
71362,xắc
71363,xắc-cốt
71364,xắc cốt
71365,xắc mắc
71366,xắc xói
71367,xăm
71368,xăm mình
71369,xăm xăm
71370,xăm xắm
71371,xăm xắn
71372,xăm xắp
71373,xăm xỉa
71374,xăm xoi
71375,xăm xúi
71376,Xắm Khống
71377,xắm nắm
71378,xăn
71379,xăn văn
71380,xắn
71381,xắn móng lợn
71382,xắn váy quai cồng
71383,xăng
71384,xăng dầu
71385,xăng-đá
71386,xăng-đan
71387,xăng nhớt
71388,xăng-tan
71389,xăng-ti-mét
71390,xăng-tô-nin
71391,xăng văng
71392,xăng xái
71393,xăng xít
71394,xằng
71395,xằng bậy
71396,xằng xiên
71397,xằng xịt
71398,xẵng
71399,xẵng giọng
71400,xắp
71401,xắt
71402,xấc
71403,xấc láo
71404,xấc lấc
71405,xấc xược
71406,xâm
71407,xâm canh
71408,xâm chiếm
71409,xâm đoạt
71410,xâm hại
71411,xâm lăng
71412,xâm lấn
71413,xâm lược
71414,xâm mặt
71415,xâm nhập
71416,xâm nhiễm
71417,xâm phạm
71418,xâm thực
71419,xâm xẩm
71420,xâm xấp
71421,xầm xì
71422,xẩm
71423,xẩm mặt trời
71424,xẩm vớ được gậy
71425,xẩm xoan
71426,xậm xịt
71427,xẩn vẩn
71428,xấp
71429,xấp giọng
71430,xấp xỉ
71431,xấp xí xập ngầu
71432,xập xè
71433,xập xệ
71434,xập xí xập ngầu
71435,xập xình
71436,xập xòe
71437,xập xoè
71438,xâu
71439,xâu chuỗi
71440,xâu dịch
71441,xâu tai
71442,xâu xé
71443,xầu
71444,xầu bọt mép
71445,xẩu
71446,xấu
71447,xấu bao thì xấu bì
71448,xấu bụng
71449,xấu chàng hổ ai
71450,xấu chơi
71451,xấu chữ nhưng lành nghĩa
71452,xấu có cấu mà ăn
71453,xấu dạ
71454,xấu dây mẩy củ
71455,xấu đánh trấu ra vàng
71456,xấu đều hơn tốt lỏi
71457,xấu đói
71458,xấu đổi thiếu bù
71459,xấu gỗ tốt nước sơn
71460,"xấu hay làm tốt, dốt hay nói chữ"
71461,xấu hoắc
71462,xấu hổ
71463,xấu hổ lấy rổ mà che
71464,xấu mã có duyên thầm
71465,xấu máu
71466,xấu máu đòi ăn của độc
71467,xấu mặt
71468,xấu mặt chặt dạ
71469,xấu mặt xin tương cả phường cùng húp
71470,xấu múa
71471,xấu nết
71472,xấu nghĩa
71473,xấu người tốt nết
71474,xấu như cú
71475,xấu như dạ-xoa
